"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,812.5,725.1,1025,902.9,1049.1,882.6,765.6,1029.2,625.9,737.2,913.9,1196.1,1012.2,1050.9,713.4,965.3,905.1,1191.5,570.5,570.5
2016,855.8,829.9,1074.8,904,930.5,900.9,752.6,790.2,768.8,700.4,763.4,1232.4,1246.6,1001.7,681.5,1027.7,1190.6,1204.3,728.8,681.5
2017,688.4,541.7,1146.4,920.7,1054.4,829.6,665.2,981.1,674.4,802.2,856.1,1237.7,1254.6,793.5,646.2,965.4,1095.6,1334.1,694.8,541.7
2018,710.9,823.7,804,1013.8,994.9,719.4,754.4,938.6,655.5,753.8,733.6,1104.1,906.4,806.7,687.3,1016.7,1183.3,1330.8,823.2,655.5
2019,789.4,817.6,999.7,895.1,920.6,946.7,570.7,876.9,799.6,874.8,896.3,1366.2,1044.6,963.8,690.5,904.3,1240.6,1310.9,658.5,570.7
2020,606,642.5,1169.3,877.6,760.7,868.4,691.3,1113.9,657.2,792.9,908.2,1263.9,858.5,884.9,664.7,1010.4,1161,1399,671.3,606
2021,772.7,771.3,1000.3,923.3,932.7,977.1,687.5,755.8,657.7,696.9,691.2,1158.4,771.5,1009,693.7,994.7,1122.3,1285.3,744.7,657.7
2022,764.7,831.4,968.4,783.2,802.6,906.2,613.6,1019.9,719.3,882.3,982.8,1093.8,1005.8,795.6,765.8,1023.4,886.7,1336.6,805.8,613.6
2023,754.8,812.2,1122.8,863,808.1,661.4,711.5,918.7,761,792.3,719.2,1196.5,1031.6,829.2,793.3,1026.6,1039.5,1139.5,708.6,661.4
2024,761.8,782.5,877.8,836.4,790.6,887.3,715.9,966.5,621.1,780.6,806,1254.4,1220.4,802.6,635.5,978.6,936.9,1285.8,855.8,621.1
