"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,45.6,40.3,40.5,54.3,41.8,67.5,NA,111.3,41.2,39,71,60.8,67,57.9,54.5,57.8,59.6,23.6,42.5,23.6
1851,40.7,37.8,65.1,72,47.4,68.9,47.4,64.7,45.6,61.9,37.5,52.8,68.6,80.7,56.8,48.8,71.4,49.1,46.5,37.5
1852,42,54.8,27.9,36,75.7,87.3,31.5,90.3,22,48.9,57.4,35.8,88.6,56.6,51,59.2,120.7,48.5,34.9,22
1853,46.2,62.9,56.1,38.4,45.1,50.7,24.9,102.6,76.9,64.8,63.1,74.2,70.9,56.8,42.8,40.1,95.6,76.5,29.4,24.9
1854,53.1,64.5,70,86.5,68.2,64.7,49.5,48.9,40.6,47.5,44.1,30.7,110.8,40.2,36.3,45.1,83.4,40.6,20.8,20.8
1855,51.9,87.8,40,65.5,42.3,57.4,20.6,85.3,69.9,53.9,64.8,35.7,76.5,63.1,55.7,31.9,49.3,44.1,34.5,20.6
1856,36.9,33.2,71.9,35.2,44,73,64.6,94.3,51,32.7,60.3,56.5,75.7,71.8,35.9,66.7,101.6,57.7,40.7,32.7
1857,49.8,118,54.1,31.1,50.1,51.2,49.6,89.1,40.1,46.8,83.6,48.7,87.3,56.1,17.5,47.5,97.9,42.1,46.4,17.5
1858,47.9,88.9,100.6,44.5,40.9,60,38.6,78.4,34.1,36.4,43.9,31.5,61.5,68.5,44.5,53.4,85.2,54.4,33.4,31.5
1859,48.6,52.6,60.8,48.5,61.4,43.8,40,109,36.5,66.3,56.4,33.6,80.7,88.7,76.8,41.3,81,65.4,41.7,33.6
1860,17.8,105.1,68.1,55,64.5,35.6,33.7,87.7,65.7,34.6,41.3,71.7,94.8,76.5,47,40.2,79.1,54.4,51.2,17.8
1861,34.3,101.3,50.8,49.3,44.2,44.6,64.1,42.5,40,29.3,94.5,32.8,74.8,50.8,41.7,21,79.7,62.1,29.6,21
1862,49,70.1,35.5,53.7,51.5,77.4,32.9,49.2,26.2,70.8,35.3,37.1,75.3,47.6,66.2,39.9,59,28.5,56.8,26.2
1863,45.4,54.5,35.3,57.1,39.6,36.7,37.2,112.3,41.9,49.7,100.1,74.6,117.2,51.1,30.1,16.2,88.3,36.5,42.4,16.2
1864,38.9,21.9,56.8,61.4,45.7,40.1,35.9,94.6,61.2,53.5,50.5,50.8,71.6,51,64.3,40.7,107,69.1,35.5,21.9
1865,38.1,79,57.3,56.2,78.7,44.5,60.1,80.1,28,70.6,61.5,68.9,63.7,65.9,35.9,28.6,87.5,59.4,45,28
1866,42.5,70.5,55.6,40.7,61.1,89.6,42.8,101.2,55.9,54.4,82.9,43,132.9,32.1,65.8,14.6,36.9,57.1,35.8,14.6
1867,38.6,52.6,94.6,41.7,72,75.5,36,98.2,40.3,26.5,29.1,65.7,129.2,33.5,48.2,28.4,74.7,59.6,56.3,26.5
1868,42.3,56.4,63.5,54.2,52.4,70.5,34.8,51.2,60.2,54.8,72.1,58.4,66.3,66.8,58.8,29.6,93.4,90.7,61.7,29.6
