"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,1,-16.7,-4.6,-3.4,-1.6,0.1,NA,-2.4,-4.1,-2.9,-0.5,-3,0.3,3,-4.6,-4,-1.5,-0.7,-2.8,3
1851,1,-14.5,-3.5,-4.1,-2,-1.4,-6.2,-7.4,-5.7,-3.1,-0.8,-0.8,0.2,1,-3.3,-2.7,-0.8,-3.2,-2.7,1
1852,-0.3,-16.5,-6.2,-3.4,-1.2,0.8,-2.3,-3,-6.8,-1.9,-1.3,-1.5,0.2,1.4,-4.2,-3.7,-0.7,-2.6,-2.5,1.4
1853,0.4,-13.2,-8.6,-2.7,-1.2,-0.4,-6.1,-3.2,-6.1,-0.3,-0.8,-0.8,1.1,2.7,-3.3,-3.8,-0.2,-2.2,-2.7,2.7
1854,-1.3,-15.9,-5.8,-3.1,-1.7,-0.8,-6.3,-5.5,-5.4,1.1,-0.8,-4.4,2.7,2.9,-5,-3.6,-2.5,-1,-0.6,2.9
1855,-1.4,-20.3,-4.8,-3.6,-1.3,0.1,-4.3,-8,-4.9,-2.6,-2.4,-3.6,0.3,-1.5,-4.5,-4.7,-0.7,-3.7,-3.4,0.3
1856,0.6,-13.7,-4.8,-5.7,-2.2,-0.7,-4.8,-2.3,-4.8,-2.1,-1.8,-4.3,2.5,1.4,-3,-4.8,-0.4,-1.7,-3.3,2.5
1857,0.9,-15.4,-3.1,-6.1,-3.1,0.2,-6.8,-4.2,-4.9,-1.1,-0.5,-3.7,-0.3,1.3,-5.1,-2.7,0,0,-2.5,1.3
1858,-0.3,-16.8,-8.3,-3.3,-0.9,-0.8,-3.8,-3.9,-5.9,-2.6,-1,-3.5,0.6,0.7,-5.3,-3,-0.4,-3.4,-1.4,0.7
1859,0.8,-17,-5.6,-3.7,-1.3,0.5,-3.9,-7.1,-7.6,-1.1,-2.1,-2.7,1.1,2.1,-4.5,-5.4,-1.3,-3,-1.3,2.1
1860,-0.2,-12.7,-5.1,-3.2,-2.1,-1.2,-4.2,-3.8,-6.6,-3.1,-1.8,-3.8,1.2,2.1,-1.8,-5.1,0,-1.5,-0.7,2.1
1861,0.5,-11.2,-7.6,-4.7,-2.5,-1,-5.7,-5.2,-8.1,-2,-1.9,-2.9,-1.8,0.5,-4.4,-5.2,-1,-5.4,-1.4,0.5
1862,-0.5,-15.3,-5.5,-4.1,-1.3,0.8,-4.6,-4.1,-2.7,-0.7,-1.1,-2,1.8,1.5,-5.3,-5.9,-2,-3.1,-1.7,1.8
1863,1.2,-14.7,-2.7,-3,-1.6,0,-10.3,-3.9,-3.4,-2.1,-0.6,-4.5,0.9,2.3,-5.2,-3,-2.7,-2.7,-3.3,2.3
1864,-0.3,-10.4,-2.9,-3,0.1,-1.3,-7.7,-0.7,-6.2,-3.2,-0.2,-3,3.6,0.6,-5.4,-5.9,-0.3,-2.9,-0.7,3.6
1865,-0.1,-13,-5.2,-5.1,-0.8,-0.8,-8.7,-4.7,-6.6,-1.8,-1.8,-1.8,0.7,1.8,-4.1,-3.8,-1,-1.3,0,1.8
1866,-0.6,-14.7,-8.9,-4.4,-1.4,0.6,-6.7,-4,-7.7,-0.2,1.6,-3.1,0.5,1.8,-3.6,-3.7,-2,-1.7,-3,1.8
1867,-0.5,-15.8,-3.5,-4.2,-1.8,-0.9,-5.6,-6.4,-7.4,-0.7,-1.7,-3,1.4,1.1,-4.8,-3.2,-0.9,-0.7,-0.7,1.4
1868,-0.9,-14.8,-8.4,-4.5,0,-0.4,-7.8,-1,-8.8,-0.2,0.2,-2.5,0.2,2.1,-3.1,-2.7,-1,-4.2,-3.4,2.1
1869,-0.6,-15.4,-5.3,-4,-2.9,-0.2,-3.2,-4.8,-4.7,1.3,-0.2,-3.3,1.6,2.4,-3.1,-4,-0.5,-1.8,-1.9,2.4
1870,-0.3,-16.7,-6.2,-5.2,-0.1,-1,-4.3,-3.4,-5.4,0.9,1.8,-3,1,1.6,-5.3,-4.2,-2,-2.7,-1.4,1.8
1871,0.1,-13.6,-6.6,-4.4,-0.9,-1.2,-2.9,-3.4,-6.9,0.1,-1,-3.4,2,2.5,-2.6,-1.7,-2,-2.5,-1.3,2.5
1872,-1,-15.7,-7.3,-2.6,-2,-1.3,-1.7,-5.8,-9.2,-3.1,-0.7,-3.6,2.1,1.8,-5.4,-2.8,0.5,-2.4,-2.7,2.1
1873,-0.4,-16.7,-6.6,-4.8,-2.6,-0.9,-6.9,-3.3,-3.8,0.2,-2.8,-4.1,0.5,1.2,-4.9,-3.7,-1.6,-2.1,-1,1.2
1874,-0.9,-11.9,-5.1,-2.4,-1.1,1.6,-4.7,-3.7,-6.3,-3.3,0.7,-2.7,2.2,1.5,-6.1,-0.5,-1.7,-2,-1.6,2.2
1875,-1.9,-12.2,-4.1,-2.2,-1.2,-0.9,-6.6,-4.8,-6.2,-1.9,0.1,-2.8,2.2,0.2,-4.8,-3.2,-0.4,-0.7,-0.1,2.2
1876,0.3,-10.5,-4.9,-3.2,-0.3,-0.1,-7.4,-3.4,-6.4,-1.9,-0.2,-4.4,1.3,1.5,-4.7,-4.7,-0.8,-2.2,-2,1.5
1877,0.1,-15.7,-6.4,-4.1,-1,-0.3,-9.6,-2.1,-5.7,-0.4,-1,-4.5,0.8,2.3,-4.1,-4,-0.6,-4.4,-1.4,2.3
1878,-0.7,-15.7,-7.5,-1.6,-0.4,-0.6,-6.2,-5.6,-4.5,-3.3,0,-5.6,-0.5,1.8,-5.6,-3.3,-1.1,-2.8,-1.7,1.8
1879,0.5,-15.8,-3.5,-5.9,-0.3,-0.8,-2.9,-3.2,-6.9,-1.2,-1.5,-2,1.8,3.4,-3.5,-4,-2.8,-1.8,-1.2,3.4
1880,-0.4,-13,-3.9,-1.6,-1.1,-0.6,-6.3,-3.8,-5.8,-2.4,-0.1,-1,0.4,1,-3.1,-3,-1,-3.4,-2.7,1
1881,0,-8.6,-6.3,-3.2,-1.9,-0.5,-8.3,-2.4,-6.1,-4.1,-1.6,-3.8,2.1,0.9,-5,-4.1,0.6,1.2,-2.4,2.1
1882,-1.3,-11.2,-6,-4.7,-2.2,0,-5.4,-3.7,-3.5,-1.8,-0.4,-4.2,1.7,-0.1,-4.1,-2.6,-0.7,-2.8,-1,1.7
1883,0.1,-12.8,-7,-3.7,-2.2,-1.3,-2.3,-4.3,-5.8,0.1,-0.6,-3,1.4,0.6,-2.8,-5.8,-0.9,-3.6,-3.1,1.4
1884,-0.7,-13.9,-6,-6,-1.4,-0.4,-7.6,-6.2,-9.2,-1.4,-1.2,-2.4,0.3,1.9,-5.6,-3,-1.7,-1.6,-1.8,1.9
1885,-0.1,-18.8,-4.3,-4.2,-2.4,-0.6,-7.3,-3.5,-6.2,-1.3,-0.3,-2.4,2.6,0.7,-5.6,-4.1,-0.9,-2.8,-2.6,2.6
1886,-0.4,-16.1,-7.8,-4.9,-1.5,-0.5,-6.7,-3.8,-5.2,-1.8,-1.3,-0.7,1.1,1.2,-4.1,-2,-2.6,-3.3,-2,1.2
1887,0.3,-15.2,-4.5,-4.3,-1.4,-0.4,-6.3,-5.6,-6.3,-1.3,-1.7,-4.1,3.6,0.2,-4.2,-3.7,-1.9,-1.8,-0.7,3.6
1888,-0.6,-15.6,-5.4,-2.8,-1.1,-2.4,-5.7,-5,-6.6,-2.9,-0.9,-3.4,1.5,1.1,-3.6,-4.2,-1.9,-5,-1.6,1.5
1889,-0.5,-13.8,-5.7,-5.5,-1.9,-1.1,-7.4,-3.6,-5.7,-2.2,-0.9,-3.4,1.5,1.8,-4.2,-3.8,-1,-3.5,-1.9,1.8
1890,-0.4,-19.1,-5.6,-4.4,-0.4,1.1,-6.7,-4.6,-5.4,-2.6,-1.9,-1,1.2,-0.1,-6,-3.5,-0.1,-3.7,-0.6,1.2
1891,0.1,-13,-4.1,-5,-1.8,2.2,-5.2,-5.3,-4.1,-1.8,-1.1,-1.2,1.9,1.9,-3.9,-3.4,-0.7,-4.5,-4,2.2
1892,-0.1,-13,-5.8,-4,-2.7,-1.3,-4.3,-2.2,-6.6,-0.2,-1.5,-0.8,3,1.6,-4.8,-3.7,-1,-3.2,-1.4,3
1893,-0.8,-13.2,-3.3,-4.5,-2.2,-0.4,-7.7,-3.3,-4.8,-2,-1.1,-4.5,1,2.4,-5.3,-5,-0.5,-2.8,-1.3,2.4
1894,-0.6,-9.5,-7.9,-4,-1.9,-0.1,-6.7,-2,-5,-3.9,-2.7,-4.1,0.6,1.6,-3.7,-5.2,-1.3,-2.3,-1.4,1.6
1895,-1.4,-16.5,-8.6,-3.2,-2.2,-1.4,-4.1,-2.1,-5.6,-1.8,0,-3.7,1.5,1.8,-3.8,-3.8,-2.3,-3.1,-1.5,1.8
1896,-0.3,-17,-8.1,-3,-1.9,-1.2,-6.1,-5.5,-4.8,-2.2,-1.8,-2.6,1.5,0.8,-2.9,-4.8,-2.6,-2.8,-1,1.5
1897,1.1,-10.3,-4.9,-4.2,-2.5,-1.3,-9.1,-0.8,-6.7,-0.9,-1.1,-3.8,1.2,1.6,-4.7,-4.3,-2.6,-1.8,-3.3,1.6
1898,-0.7,-13.4,-8.3,-3.4,-1.9,-0.4,-8.3,-3.7,-6.1,-4,-0.7,-4.9,1.3,-0.1,-3.5,-3.1,-0.8,-4,-1.9,1.3
1899,-0.5,-12.8,-5,-4.5,-1.4,1,-4.6,-2.9,-5.4,-2.6,-1.6,-3.8,1.5,1,-4.6,-3.4,-1.5,-3.5,-2.7,1.5
1900,0.1,-16.5,-5.5,-4.7,-1.5,-0.2,-3.4,-1.4,-7.3,-0.5,-0.5,-2.6,0.9,0.9,-5.2,-5,0.7,-2.5,-2.3,0.9
